o_zone_id,d_zone_id,dist_km,volume
639,147,3.588717765077276,20.659328537725482
639,187,1.2588574316422712,2.0700827741849612
639,204,2.061400943759266,32.263874649801124
639,220,3.043990996371998,12.907856973193754
639,235,2.85680648301856,42.14593261253793
639,239,3.970568180470373,12.527163779577734
639,273,3.675391552550869,14.423886243415557
639,281,3.3235677264788253,0.0
639,289,3.8255263945477544,0.0
639,443,3.316628260405649,0.0
639,461,4.179839937534129,0.0
639,467,4.598626338214085,0.06535507150566205
639,495,4.109131739973745,16.667221682426106
639,497,4.160969325929119,0.0
639,501,1.4156293021143764,0.13674747401775716
639,601,2.0799245741695107,12.444021574282848
639,614,4.759103601720875,31.535754005806403
639,636,1.183540530957567,28.295790490524208
639,639,0.0,0.0
639,640,1.162168434865662,0.03155561158872234
639,641,1.1875394358636056,12.788957745385904
639,642,2.1419976267525302,14.995506300833444
639,643,2.243158798673371,0.3482255410596299
639,644,2.3303748751577,40.14529337918479
639,645,2.7459123492639774,5.263866255483215
639,646,2.7904390782312087,29.191707576381237
639,647,2.0738641768353148,7.5648603749310155
639,648,1.934696639754019,72.27380829324252
639,649,0.49929394838581,13.45674638283994
639,650,0.5476248094920433,0.2611987732793934
639,651,1.1063333831108686,28.67486006025673
639,652,2.073087233797169,9.142907240719067
639,653,2.076825934379019,10.947498255119436
639,654,1.4064001525605645,21.476113250888034
639,655,2.155443385635117,39.99072455935895
639,656,2.2559745459397686,45.218620599611235
639,658,4.896768881817774,0.0
639,661,4.831777901884085,29.29245030106001
639,674,3.471221412704418,43.323080088137445
639,675,2.256558231826845,3.4684942420761975
639,678,4.115409699353296,15.280274388826543
639,686,1.3321444439347996,27.85037598615878
639,689,1.4087763752591769,31.32181874887487
639,692,2.669635278413699,29.811431751537683
639,707,2.1003418841290555,7.270546704430041
639,710,4.081200255515597,20.30672372149084
639,713,3.6533726255756225,13.02086642518045
639,715,4.086345505564122,0.0
639,716,3.456878811292027,40.30600672214914
639,718,1.4023677912019359,5.532262311533497
639,725,2.064659833932414,24.910478226229298
640,19,2.584063018505013,0.03701589150472444
640,22,3.2205999255409337,0.008468603987126618
640,25,6.065776690777355,0.0
640,54,3.375834811498611,0.0
640,55,3.243096513939581,0.0
640,59,6.702401927115141,0.0
640,61,6.116283697916662,0.0
640,67,6.06108273902796,0.0001018205138188797
640,69,3.294329214818759,0.0
640,72,3.314602063719909,0.009561641408456225
640,78,3.501407895449907,0.0
640,108,6.251413599623374,0.0
640,110,6.071383738490946,0.004210888853722216
640,112,3.4918970670186527,0.0
640,113,3.4650788428046653,0.0011722456475064121
640,114,3.4675531993088673,0.0
640,118,3.544198647128934,0.004641475713150155
640,119,2.6392811355587034,0.04827229960856353
640,147,3.88432911982086,0.015733582968377263
640,187,2.42033489425969,0.001401056575453091
640,204,3.198961131973663,0.021994958637535027
640,220,2.6351701394015263,0.01076800680102381
640,235,4.017234501331226,0.028707590337986023
640,239,4.322222740401128,0.009473727839583198
640,273,3.5713061903374568,0.011563302141668641
640,281,2.7113315676254,0.0
640,289,3.5988200114622946,0.0
640,443,2.6801441032903948,0.0
640,461,5.267339621560391,0.0
640,467,5.611433128255479,4.5460901450282816e-05
640,495,5.251006734868237,0.011400566443860232
640,497,5.302260298832647,0.0
640,501,0.2548083912574069,0.00012912579758241402
640,601,2.7111609832393344,0.00906001828995038
640,614,5.3932675936494,0.023016048826853562
640,636,1.842794650744417,0.020457368687525852
640,639,1.162168434865662,0.03211989334640876
640,640,0.0,0.0
640,641,0.12509428642200912,0.0120594442316337
640,642,1.6290131036111088,0.012703744254567256
640,643,1.7476592386402847,0.0002942302981424402
640,644,3.331930956736801,0.027875193269414577
640,645,3.5995395975602453,0.0037285879426853215
640,646,3.6311613292905562,0.02071343626151739
640,647,3.202206906900806,0.005163491578201176
640,648,1.9650933438509106,0.056939256904325816
640,649,1.6023031362636113,0.009079909304207885
640,650,1.6070148707210083,0.00017750870850861438
640,651,1.8029619946147677,0.020617529959704537
640,652,3.0359582779141143,0.006375670882783826
640,653,2.8554200810405947,0.007818948841882388
640,654,2.2136549853740433,0.015243459710276751
640,655,2.758928976749122,0.02922591168411956
640,656,2.393211077931482,0.035128810308376036
640,658,5.814375101755194,0.0
640,661,5.742142109084654,0.020645068359195287
640,674,3.9131954655117505,0.032378660112777215
640,675,1.686342386043399,0.0029601990130464118
640,678,5.199946916647769,0.010528230554293807
640,686,2.404339920939113,0.01908171460248768
640,689,2.4753847456962483,0.02148644849763452
640,692,2.6309501236778616,0.023700969558642187
640,707,3.0852484190920126,0.005055977237927801
640,710,5.073514110766443,0.014155714641975617
640,713,3.594815629155556,0.01037763139594811
640,715,4.419164402472072,0.0
640,716,3.8956267623814367,0.030135942165790564
640,718,2.2067018731940116,0.003928158769177145
640,725,2.8311193048660117,0.01781914943213392
641,19,2.4868057479319616,15.345822092352194
641,22,3.095858468409826,3.522831048307782
641,25,6.002056391611839,0.0
641,54,3.251423186074023,0.0
641,55,3.1182067696552207,0.0
641,59,6.635257396409599,0.0
641,61,6.0524029412194045,0.0
641,67,5.9974123267432455,0.042014730375590566
641,69,3.170062367243215,0.0
641,72,3.1898605888058738,3.9774298079624884
641,78,3.379001481315169,0.0
641,108,6.1892607984234616,0.0
641,110,6.00725527521704,1.7376609803779286
641,112,3.3698798027545007,0.0
641,113,3.3403184326018653,0.4876127168428711
641,114,3.3428310253550824,0.0
641,118,3.420144255827317,1.9304818826002068
641,119,2.5219053687728348,20.064878795886298
641,147,3.778727340429098,6.528020558539589
641,187,2.4393281185647098,0.5720666147938169
641,204,3.1997686607688496,9.002253343816086
641,220,2.510079472367181,4.480363764645557
641,235,4.032344572515466,11.728173667931767
641,239,4.21888235007918,3.9293866826500854
641,273,3.449440357369624,4.808024908195156
641,281,2.589668652848987,0.0
641,289,3.4745380599680327,0.0
641,443,2.5592975567377887,0.0
641,461,5.24793894606785,0.0
641,467,5.5748505784109055,0.018694869564707135
641,495,5.250807174685297,4.666710181903351
641,497,5.301720946060564,0.0
641,501,0.25269640007391514,0.05287757618116227
641,601,2.637170450800766,3.7445123684897728
641,614,5.308921546164572,9.522406335986133
641,636,1.7836588101962882,8.440446415758599
641,639,1.1875394358636056,13.101006188622033
641,640,0.12509428642200912,0.012136663196943958
641,641,0.0,0.0
641,642,1.5039194311874786,5.28909580891831
641,643,1.6225656081699262,0.12248648481069653
641,644,3.2991052132804595,11.45857962208043
641,645,3.54387121860698,1.5371876527699517
641,646,3.5737439999781055,8.541440821865562
641,647,3.199411452529743,2.1143349921418246
641,648,1.8549903108945898,23.65198224259024
641,649,1.6045352928042347,3.7155541169534403
641,650,1.6015725213617924,0.07271320053008663
641,651,1.7485153389762944,8.501289987007437
641,652,2.998373993335262,2.6224981240211758
641,653,2.7952661463675406,3.2256707418627797
641,654,2.1634422792535646,6.281140721839566
641,655,2.6819740433577635,12.083645965659404
641,656,2.285327590035401,14.584798961800942
641,658,5.7616453045516325,0.0
641,661,5.688467526147356,8.50821604780066
641,674,3.8170483304429994,13.417894405275828
641,675,1.5616724163929083,1.232313153656588
641,678,5.179846341268582,4.320521541404265
641,686,2.3904547648447294,7.824972742170533
641,689,2.4597967678544195,8.813037108112942
641,692,2.5133735409654063,9.851840367513036
641,707,3.0508663889732808,2.078798937944759
641,710,5.0340390851398835,5.823468639656972
641,713,3.47417058430009,4.314324472894869
641,715,4.3144483739078785,0.0
641,716,3.799306104927089,12.488806113994153
641,718,2.1562563962942467,1.6186688758585088
641,725,2.769815547005303,7.352334617283062
642,19,1.6494494452871924,21.407027853873476
642,22,1.601241834471098,5.3546135739585266
642,25,5.411190623168899,0.0
642,54,1.7623390645385153,0.0
642,55,1.6186834915337207,0.0
642,59,5.9804167487018605,0.0
642,61,5.457795522740008,0.0
642,67,5.4073670002062855,0.05650545647754477
642,69,1.684631444211536,0.0
642,72,1.6949837452867489,6.042523989038745
642,78,1.9327151544320829,0.0
642,108,5.61374208719524,0.0
642,110,5.410711694229665,2.3388903052324155
642,112,1.9320680754513964,0.0
642,113,1.844634789453306,0.7402857788580729
642,114,1.8480417656721233,0.0
642,118,1.9403636674421534,2.923521396536199
642,119,1.2392123089397769,29.743868852429827
642,147,2.649550187167949,9.428740657648515
642,187,3.0876372843851607,0.6562027313987284
642,204,3.5751939509264936,10.705405763423519
642,220,1.006198546728483,6.852642410824432
642,235,4.495694183779582,13.797625961445672
642,239,3.1082530086747786,5.656871423655387
642,273,2.017487092879438,7.234157111298332
642,281,1.1818082880958058,0.0
642,289,1.9893850198333518,0.0
642,443,1.175227560622282,0.0
642,461,5.252550322099981,0.0
642,467,5.353663236117735,0.023997145859606155
642,495,5.481545131164665,5.656942374070106
642,497,5.52644055416368,0.0
642,501,1.5806501728830147,0.054035596593907186
642,601,2.1606189019831312,4.9756873100323835
642,614,4.452091326260571,13.253054213162288
642,636,1.751812325455158,10.580182465249257
642,639,2.1419976267525302,14.370300434579022
642,640,1.6290131036111088,0.0119602143642691
642,641,1.5039194311874786,4.947851412417688
642,642,0.0,0.0
642,643,0.1186462978185592,0.19382683355829922
642,644,3.2785067263529535,14.340212829805361
642,645,3.2030620429024985,2.0048442198701615
642,646,3.2061817468413483,11.178368903289009
642,647,3.535883105270504,2.5269787970605617
642,648,0.9182743107386019,33.59562344555027
642,649,2.2641232640901636,4.246866732106631
642,650,2.195622735200603,0.08383203462275772
642,651,1.7883618486925033,10.554329677015978
642,652,2.95666409439441,3.2910539742768363
642,653,2.4902400517878744,4.189746040823793
642,654,2.123154068658134,7.881774361720286
642,655,2.151796098060542,16.16971250351795
642,656,1.2713025004150909,20.865650506140714
642,658,5.325383841685158,0.0
642,661,5.242453386764318,11.236811078444068
642,674,2.8475740615212155,18.979601394207375
642,675,0.13875926447127468,1.9232122055762155
642,678,5.179072001492672,5.393229619772186
642,686,2.7179426408114353,9.357156479123951
642,689,2.7567587920898626,10.58138456831688
642,692,1.2263452547338725,14.614066777366961
642,707,3.0414388983308744,2.5978438413456106
642,710,4.8001884505108245,7.487845342952418
642,713,2.067835877313291,6.468647393434802
642,715,3.1769408600845774,0.0
642,716,2.828097571239855,17.66995434622907
642,718,2.1149437891334024,2.0314351711018275
642,725,2.453132883399922,9.564594406921042
643,19,1.624959437879292,0.4663171727209599
643,22,1.4841577694085668,0.11812150914786641
643,25,5.379891403193754,0.0
643,54,1.6459773426365254,0.0
643,55,1.5007393136641682,0.0
643,59,5.942058307155195,0.0
643,61,5.426036832013634,0.0
643,67,5.376150801409922,0.0012316720389815067
643,69,1.5689049374491217,0.0
643,72,1.5778097675375047,0.1332866704890454
643,78,1.8225256128849943,0.0
643,108,5.5832373738789896,0.0
643,110,5.378913623932124,0.050985483165454495
643,112,1.8231133438375389,0.0
643,113,1.7272724775897057,0.01632775879376735
643,114,1.7308158680620092,0.0
643,118,1.8253442954492674,0.06445669990863068
643,119,1.1609745938278353,0.6528751368482297
643,147,2.5769513789102207,0.20666170155636496
643,187,3.1637804712126973,0.014107364629977926
643,204,3.6299120865469554,0.2307996522384597
643,220,0.8875588089234209,0.15134644255616733
643,235,4.551577859117894,0.2974395733026963
643,239,3.0352211665208473,0.123985515458985
643,273,1.9093048275595068,0.15934279960520503
643,281,1.081705425959303,0.0
643,289,1.8735312536225086,0.0
643,443,1.0796613013314946,0.0
643,461,5.271372647836959,0.0
643,467,5.354001106409982,0.0005209882005122292
643,495,5.516972298101915,0.12227009087898684
643,497,5.56127787728505,0.0
643,501,1.6979257633102058,0.0011547302190290927
643,601,2.1635937132004353,0.10798641233716401
643,614,4.399449493480419,0.28967980193123477
643,636,1.803611613760715,0.22811818922431226
643,639,2.243158798673371,0.30785631741952224
643,640,1.7476592386402847,0.000255550860266306
643,641,1.6225656081699262,0.10570757745718075
643,642,0.1186462978185592,0.17881198937552858
643,643,0.0,0.0
643,644,3.30628326070226,0.3102311744873269
643,645,3.204964046333565,0.0435171823230485
643,646,3.2057126452087106,0.24271222979467846
643,647,3.5881536348408547,0.05449652740613326
643,648,0.9116499996421088,0.7301067144498548
643,649,2.3495987839474224,0.09117330593793578
643,650,2.278545142359756,0.0018003018740777677
643,651,1.8445616288992208,0.22742944979929555
643,652,2.9859253630261344,0.07118250601712468
643,653,2.50348836382143,0.09080730848205727
643,654,2.1650281732401955,0.1701783895531272
643,655,2.1497171130830024,0.3511629127695267
643,656,1.2347471004710557,0.45532863533876683
643,658,5.307769120613386,0.0
643,661,5.2242655904343644,0.24452975813658567
643,674,2.791468396305963,0.4150915485509978
643,675,0.1443579785230084,0.041693797222310355
643,678,5.197729744001954,0.11681749937837371
643,686,2.7771401969100964,0.20159576590974915
643,689,2.8134086977003108,0.22804816025707964
643,692,1.1476145437627052,0.3208041434825871
643,707,3.0723487375770744,0.05617731232089726
643,710,4.801511289875026,0.1625439095778257
643,713,1.963136043265314,0.14241133687520796
643,715,3.1006452994404654,0.0
643,716,2.7719465185569994,0.38645239250989466
643,718,2.156907971868029,0.0438609013530801
643,725,2.465909484922793,0.2073126611510009
644,19,1.9461817247169202,54.239348461115355
644,22,3.7372857620791367,10.673537196373994
644,25,2.9713934443755567,0.0
644,54,4.294884070653805,0.0
644,55,4.091832350955782,0.0
644,59,3.638032773394601,0.0
644,61,3.022245029295261,0.0
644,67,2.966105581532677,0.20359171614825752
644,69,4.268850209956808,0.0
644,72,3.789682481418913,12.116590905515082
644,78,4.6371882001016855,0.0
644,108,3.1252708838930614,0.0
644,110,2.983377409035526,8.411831132886562
644,112,4.666293875150233,0.0
644,113,3.8824207736819156,1.496671703397382
644,114,3.872726476332358,0.0
644,118,3.773554007721739,6.070843659559137
644,119,2.779752177231541,63.84593314330301
644,147,2.6271584457553043,24.9327064113133
644,187,1.4736418406898495,2.141535974275306
644,204,0.8906714407676193,40.375980313391395
644,220,3.640926937049081,12.734763620134538
644,235,1.572556543077084,53.225883456424754
644,239,2.7735087766616693,15.577342667641766
644,273,3.506082035056549,15.707805115367634
644,281,4.179917592488886,0.0
644,289,3.8482636070390597,0.0
644,443,4.216301315306097,0.0
644,461,1.99564191359309,0.0
644,467,2.281819431706005,0.09390858719341089
644,495,2.2253459370296182,22.667212760436534
644,497,2.26704310218858,0.0
644,501,3.5517765665652954,0.11000174522319851
644,601,1.2627739733157706,14.808985163486485
644,614,2.8395917453788,42.99370627964499
644,636,1.601937006854027,28.46570612305037
644,639,2.3303748751577,36.958711533251694
644,640,3.331930956736801,0.025211726121362143
644,641,3.2991052132804595,10.297776784249274
644,642,3.2785067263529535,13.776315141339573
644,643,3.30628326070226,0.32305775822363697
644,644,0.0,0.0
644,645,0.71943132655527,7.392122854984085
644,646,0.7834810391743766,40.83944969104082
644,647,0.7984908534136308,9.611665981533914
644,648,2.4318563256235235,72.11347508716547
644,649,1.8323119457794779,11.85820971318388
644,650,1.786456119186123,0.2334017752276896
644,651,1.6039801956394406,28.52797936148324
644,652,0.32367610329349267,12.538461624819245
644,653,0.8718960934966584,13.765695942172696
644,654,1.1951128179696853,23.563274947675566
644,655,1.3258023456340249,47.65162879548986
644,656,2.318832649143911,47.78594836222522
644,658,2.5816648742632173,0.0
644,661,2.5215990065562304,42.01354615139743
644,674,2.2227624135576787,54.30764142194577
644,675,3.415337780315626,3.178488650064874
644,678,1.9236625392633724,21.646886661289862
644,686,1.0159653761377483,31.020843733952756
644,689,0.938473130494641,35.65147569437793
644,692,2.7894447035194587,31.27381647555571
644,707,0.25090930499889014,10.148346885045665
644,710,1.753238933159382,29.303110374875555
644,713,3.402047663537231,14.33057642039881
644,715,2.9008401499733547,0.0
644,716,2.2208584091973473,50.445034310011266
644,718,1.203382564442087,6.059555071374686
644,725,0.9095649786955704,31.10175135233322
645,19,1.6487757706558477,7.283582618920287
645,22,3.346808001093249,1.4482007211881913
645,25,2.485757379494329,0.0
645,54,3.9330182498227098,0.0
645,55,3.733460283173444,0.0
645,59,3.1396973757255666,0.0
645,61,2.5368566933908876,0.0
645,67,2.480820667255711,0.027985833033647135
645,69,3.9201484607159567,0.0
645,72,3.385357706142103,1.6468800719649943
645,78,4.292298007329111,0.0
645,108,2.663256730431118,0.0
645,110,2.4935974503605993,1.1569500543469486
645,112,4.327009844311526,0.0
645,113,3.457675294372923,0.203950755129014
645,114,3.446487627193478,0.0
645,118,3.322130396839696,0.8301818359011393
645,119,2.451364533252878,8.599443355886457
645,147,2.0039428174655582,3.4923339527275608
645,187,2.114414498642542,0.2535500665236392
645,204,1.6101025402386469,4.71251650265144
645,220,3.3644763766122425,1.702736825948989
645,235,2.223280448892833,6.295900552253037
645,239,2.0939173379047094,2.1975592515620996
645,273,3.022922724619992,2.1573279483793564
645,281,3.9403904676291086,0.0
645,289,3.3939468555059276,0.0
645,443,3.9874490248815153,0.0
645,461,2.1404579135296893,0.0
645,467,2.150732917455351,0.012328915188323264
645,495,2.5908321735657283,2.7877698403236555
645,497,2.622777833905307,0.0
645,501,3.7912440959023246,0.013763984590523892
645,601,1.0424431865494217,1.9708959415334217
645,614,2.1546003711392667,6.0687178060911116
645,636,1.7606888126220548,3.595209749956328
645,639,2.7459123492639774,4.516453943275856
645,640,3.5995395975602453,0.0031429656731416446
645,641,3.54387121860698,1.2875085677763864
645,642,3.2030620429024985,1.7950173812837091
645,643,3.204964046333565,0.042234373776280164
645,644,0.71943132655527,6.889373489955376
645,645,0.0,0.0
645,646,0.06408083386833115,6.052826444418679
645,647,1.5179221719973293,1.1207057274722039
645,648,2.2937284007614736,9.475587464849964
645,649,2.2728196899974,1.4431780968982648
645,650,2.204126233842696,0.028488614730358734
645,651,1.7966223752484358,3.5867285268377676
645,652,0.7545882163338109,1.5086099326170432
645,653,0.7574568492680841,1.8064947512834846
645,654,1.3899715814120497,2.9594973530629205
645,655,1.0572010138757744,6.3840405004247325
645,656,2.059313957659855,6.381127571655467
645,658,2.2196410303766783,0.0
645,661,2.1452600719570056,5.696392049163851
645,674,1.560324030168071,7.656389884844748
645,675,3.3317372278974884,0.4145767762144293
645,678,2.067047762765068,2.7404058195090193
645,686,1.55485284702024,3.7142765980039667
645,689,1.4854846002196802,4.261587981143676
645,692,2.463450710324586,4.210926237992995
645,707,0.7865744252003871,1.1982841601892247
645,710,1.5971342630382477,3.861586808731298
645,713,2.904375895143095,1.972083981033001
645,715,2.2188917635709,0.0
645,716,1.561400523425441,7.10900588820573
645,718,1.3964551109633536,0.7612686291151841
645,725,0.788016335744908,4.0853284781112915
646,19,1.6371147059077475,42.64728114319869
646,22,3.319243852301407,8.496396184279583
646,25,2.4464112919002217,0.0
646,54,3.907494331266357,0.0
646,55,3.7085478028321046,0.0
646,59,3.097913920803223,0.0
646,61,2.4974253917918516,0.0
646,67,2.4415226376959267,0.16445152196414842
646,69,3.8959465854073034,0.0
646,72,3.356317431496302,9.663841986081687
646,78,4.268033398221395,0.0
646,108,2.6259976471822766,0.0
646,110,2.453796747871474,6.798955269534938
646,112,4.303257576067857,0.0
646,113,3.4264317543081133,1.1971122353001424
646,114,3.4151063296750883,0.0
646,118,3.288316337962983,4.874500404086246
646,119,2.4322923133133667,50.39862895757448
646,147,1.952893118320557,20.55552732737793
646,187,2.1746126389157565,1.4705031219881564
646,204,1.6741519505433737,27.31205554203068
646,220,3.348264810929042,9.97509891115442
646,235,2.282486067031533,36.51982250885163
646,239,2.0355549293564814,12.946890620459337
646,273,2.9862064818728316,12.672005877277261
646,281,3.9267789166727867,0.0
646,289,3.359729945185235,0.0
646,443,3.9747872576720655,0.0
646,461,2.1625809303785983,0.0
646,467,2.148290014108044,0.07209862250037403
646,495,2.6288315997442897,16.216693896043434
646,497,2.659933502152997,0.0
646,501,3.8202894894518753,0.08016560401875165
646,601,1.0468992222547444,11.5146395438133
646,614,2.0939887353271094,35.76385226081177
646,636,1.7900854212537425,20.93494530180532
646,639,2.7904390782312087,26.250710647073767
646,640,3.6311613292905562,0.018299373631791307
646,641,3.5737439999781055,7.497961428769486
646,642,3.2061817468413483,10.489512110506444
646,643,3.2057126452087106,0.2468799251052196
646,644,0.7834810391743766,39.89139833608633
646,645,0.06408083386833115,6.343764418715669
646,646,0.0,0.0
646,647,1.581970680494707,6.494907806511668
646,648,2.2940820208778687,55.39207716874825
646,649,2.3202447905186148,8.384340806955423
646,650,2.250198832525774,0.16553592590933786
646,651,1.82839438880787,20.879052013599555
646,652,0.8138125635026477,8.74216001110976
646,653,0.7812371265997995,10.523486291185405
646,654,1.4254920224450562,17.217221825558575
646,655,1.0560612201557293,37.327389974302434
646,656,2.048950346905542,37.35567519563142
646,658,2.194015408461376,0.0
646,661,2.1184387869548016,33.41978354925274
646,674,1.5048960298372625,45.09836604204731
646,675,3.3338148555739404,2.4229826672806634
646,678,2.0894492174390504,15.972994580455401
646,686,1.6107420846254736,21.54982458383929
646,689,1.5420831549288034,24.72207998936232
646,692,2.444583613181932,24.678229325508994
646,707,0.8481729180707899,6.941865265963093
646,710,1.5961851894097479,22.57789236468433
646,713,2.8662871252184012,11.586077723537658
646,715,2.160140957701982,0.0
646,716,1.506386010760747,41.87173411258212
646,718,1.4317717343459615,4.428903129878537
646,725,0.8099019523191852,23.805739748095863
647,19,2.487139515451223,9.239764530285441
647,22,4.271845303752014,1.823751833585916
647,25,3.603223917946992,0.0
647,54,4.79183111967349,0.0
647,55,4.589848628656078,0.0
647,59,4.265768297215313,0.0
647,61,3.6525940365184866,0.0
647,67,3.5978036658600003,0.03433307291255271
647,69,4.754305329649044,0.0
647,72,4.335059259348699,2.067537146284096
647,78,5.112001878723067,0.0
647,108,3.7347385274935836,0.0
647,110,3.6180737552351308,1.4180272906652824
647,112,5.135348494888714,0.0
647,113,4.4434974280828605,0.25489197479827036
647,114,4.43528803406203,0.0
647,118,4.359601668123444,1.0305362619538896
647,119,3.2931772115388602,10.92970861850716
647,147,3.3640780618001203,4.146013098088871
647,187,0.9119506818691916,0.4239084819274032
647,204,0.09218359198926984,8.528093167912251
647,220,4.076388131839481,2.203544533894709
647,235,0.9714579915450817,10.587414514684962
647,239,3.546200552499644,2.579031556103604
647,273,4.123733163223927,2.655131822298264
647,281,4.565242455940653,0.0
647,289,4.435336058173001,0.0
647,443,4.590413142107805,0.0
647,461,2.1284763166899916,0.0
647,467,2.6578685467508585,0.01635558812095813
647,495,2.0521008247682215,4.243559747923279
647,497,2.102736838012903,0.0
647,501,3.445942962352276,0.02040278941886065
647,601,1.835775260523923,2.50634290337558
647,614,3.6155858457899748,7.1158696318030294
647,636,1.784741714379884,5.081501265166425
647,639,2.0738641768353148,6.99529211556852
647,640,3.202206906900806,0.0046908432256299055
647,641,3.199411452529743,1.9085750241652024
647,642,3.535883105270504,2.4383824390822175
647,643,3.5881536348408547,0.05700150459743945
647,644,0.7984908534136308,9.654314049176419
647,645,1.5179221719973293,1.2078243754587368
647,646,1.581970680494707,6.678768096822615
647,647,0.0,0.0
647,648,2.8017456407674723,12.571918500241093
647,649,1.6005907263540522,2.2384398152708282
647,650,1.597843674067422,0.04380487398131492
647,651,1.7484992568826812,5.11888660652955
647,652,0.8949993288434428,2.095389295213631
647,653,1.476141878071093,2.313774060378063
647,654,1.4425381600973375,4.166371950818775
647,655,1.9183099311738343,8.046222291296354
647,656,2.801700162607243,8.207993777641375
647,658,3.131585803261678,0.0
647,661,3.085514411640201,7.1430999730126
647,674,2.9889744814360752,8.989436117695213
647,675,3.674461299499033,0.5624932625450499
647,678,2.068329647773293,3.885183574616221
647,686,0.8404605259938784,5.821699336063494
647,689,0.7879854260700727,6.66819278615358
647,692,3.3004505957235692,5.355456863769577
647,707,0.8112430138301063,1.6929509180602662
647,710,2.206090677274859,5.047790464860483
647,713,4.0334541112407285,2.4178541139404985
647,715,3.6744736174299053,0.0
647,716,2.9853613613336734,8.351880868113852
647,718,1.4500732408842845,1.071561281553707
647,725,1.5060382325416297,5.234992178575822
648,19,0.7465895632366197,110.39869049852433
648,22,1.6134869058992067,24.28293019033483
648,25,4.50650282951396,0.0
648,54,2.0428737410597795,0.0
648,55,1.8484000488194123,0.0
648,59,5.087775425328045,0.0
648,61,4.553766512104902,0.0
648,67,4.502557983593331,0.28794360896591764
648,69,1.992798500345101,0.0
648,72,1.6964633650336085,27.44258402645306
648,78,2.334332482144106,0.0
648,108,4.707734843248371,0.0
648,110,4.506784469522311,11.917276816542213
648,112,2.3530201314338113,0.0
648,113,1.834454249162867,3.367321165101337
648,114,1.8308305873501143,0.0
648,118,1.8303547299612766,13.476681133518046
648,119,0.7403555130407795,145.1485980046483
648,147,1.9312306860200332,47.08309868835955
648,187,2.5371051860389096,3.202178021008897
648,204,2.855129066331302,53.37211737402347
648,220,1.2851509230894507,29.93124336209095
648,235,3.7732035313245054,68.7406288239904
648,239,2.3792694628507225,28.257387268581486
648,273,1.742362289351109,34.09190716959265
648,281,1.766943305208905,0.0
648,289,1.900567613056626,0.0
648,443,1.7964638376161055,0.0
648,461,4.37402522207963,0.0
648,467,4.442364251128144,0.12239214235566223
648,495,4.655279494264613,28.53854168839147
648,497,4.697818783967684,0.0
648,501,2.0344737836928224,0.23096087224255332
648,601,1.253430586472309,25.546785455825425
648,614,3.6037257682729997,67.1063530240921
648,636,1.0751834388779196,52.74372597468031
648,639,1.934696639754019,67.09912503066433
648,640,1.9650933438509106,0.051933814200074466
648,641,1.8549903108945898,21.435516994767895
648,642,0.9182743107386019,32.54722065522326
648,643,0.9116499996421088,0.7667165041744121
648,644,2.4318563256235235,72.72272696154016
648,645,2.2937284007614736,10.252961407419225
648,646,2.2940820208778687,57.187617511158784
648,647,2.8017456407674723,12.62212673112532
648,648,0.0,0.0
648,649,1.845905154001879,20.392766717741466
648,650,1.7549944605889571,0.4038187329497188
648,651,1.1415761367715251,52.38091075927468
648,652,2.1177459469293685,16.685542046739826
648,653,1.6032430032604523,21.413496069364964
648,654,1.3597074031810106,39.679840582734315
648,655,1.2380679478491643,83.10102880823703
648,656,0.43602437788560233,107.30970475505194
648,658,4.40797562892368,0.0
648,661,4.325284391666249,57.35882560484562
648,674,2.0287581124291902,95.99860252596798
648,675,1.041601173365952,7.509023185226549
648,678,4.3002047933394625,27.39712096298835
648,686,2.044442689120649,46.439507531009696
648,689,2.0646704283136357,52.640114540243296
648,692,0.736980633439037,71.22434199339163
648,707,2.2082570141137783,13.15812362776254
648,710,3.889979067075078,38.2030546253147
648,713,1.7278643714341548,30.748753633361403
648,715,2.468920619370672,0.0
648,716,2.0098501234483295,89.37264311208754
648,718,1.3523241413914486,10.226295782204295
648,725,1.5651151110118215,48.898959816313976
649,19,1.9998548850725024,14.07909898177878
649,22,3.458662307485176,2.892202685074056
649,25,4.744792746513388,0.0
649,54,3.852678377857894,0.0
649,55,3.667108418511395,0.0
649,59,5.4051507952981765,0.0
649,61,4.796024536778894,0.0
649,67,4.739702109173477,0.04239457319994766
649,69,3.7929796309868102,0.0
649,72,3.5422759255259484,3.269992048975728
649,78,4.106909161113653,0.0
649,108,4.913150521174252,0.0
649,110,4.754179323992996,1.7523220857047461
649,112,4.117276761346831,0.0
649,113,3.680179905449301,0.4015673467397431
649,114,3.6763962156830545,0.0
649,118,3.6680770780133063,1.6087683214303141
649,119,2.5507173150060085,17.198024905305296
649,147,3.294219615809929,5.977708060139764
649,187,0.8683828597652864,0.6095574888131629
649,204,1.5967629042548332,9.565293416293347
649,220,3.065188500302814,3.585954143987683
649,235,2.4362445695822754,12.403599450388342
649,239,3.6463381417569978,3.637941057503078
649,273,3.5421739206818788,4.087543699792332
649,281,3.4226092980776985,0.0
649,289,3.7399357196470957,0.0
649,443,3.4267426803284438,0.0
649,461,3.689547411142208,0.0
649,467,4.099384566556791,0.019403911598076952
649,495,3.6487714952291137,4.925270663804598
649,497,3.699986704915889,0.0
649,501,1.8481244613788579,0.035928886169362934
649,601,1.7028569507802878,3.645722613500276
